Journal Report 1 (R4)	Number of Successful Full-Text Article Requests by Month and Journal
UNIVERSITAETSBIBLIOTHEK REGENSBURG

Period covered by Report:
2014-01-01 to 2014-12-31
Date run:
2015-04-22
Journal	Publisher	Platform	Journal DOI	Proprietary Identifier	Print ISSN	Online ISSN	Reporting Period Total	Reporting Period HTML	Reporting Period PDF	Jan-2014	Feb-2014	Mar-2014	Apr-2014	May-2014	Jun-2014	Jul-2014	Aug-2014	Sep-2014	Oct-2014	Nov-2014	Dec-2014
Total for all journals	Massachusetts Medical Society	New England Journal of Medicine					12202	8532	3670	936	947	1131	1031	1008	1030	940	735	1350	1377	1012	705
New England Journal of Medicine	Massachusetts Medical Society	New England Journal of Medicine	10.1056/nejm	nejm	0028-4793	1533-4406	12202	8532	3670	936	947	1131	1031	1008	1030	940	735	1350	1377	1012	705
